Rental Id,Duration,Bike Id,End Date,EndStation Id,EndStation Name,Start Date,StartStation Id,StartStation Name,Start Time,End Time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Station,Location,datum_start,tijd_start,dag_van_de_week_start,dagdeel_start,datum_end,tijd_end,dag_van_de_week_end,dagdeel_end,Categorie,nlc,Borough,Note,Entry_Week,Entry_Saturday,Entry_Sunday,Exit_Week,Exit_Saturday,Exit_Sunday,AnnualEntryExit_Mill,OS X,OS Y,Latitude,Longitude,Zone,Postcode,latitude,longitude,closest_stalling
124774822,960,18753,2022-09-02,757,"Harcourt Terrace, West Brompton",2022-09-02,191,"Hyde Park Corner, Hyde Park",09:36:00,09:52:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124775998,1800,21149,2022-09-02,350,"Queen's Gate, Kensington Gardens",2022-09-02,191,"Hyde Park Corner, Hyde Park",10:25:00,10:55:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124911006,1140,1337,2022-09-05,293,"Kensington Olympia Station, Olympia",2022-09-05,191,"Hyde Park Corner, Hyde Park",20:37:00,20:56:00,18.7,16.6,21.8,6.1,0,165,10.5,24.1,1015.7,0,Hyde Park Corner,Hyde Park,2022-09-05,00:00:00,Monday,Nacht,2022-09-05,00:00:00,Monday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124854911,1500,18000,2022-09-04,191,"Hyde Park Corner, Hyde Park",2022-09-04,191,"Hyde Park Corner, Hyde Park",12:59:00,13:24:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124862567,1620,20244,2022-09-04,404,"Palace Gate, Kensington Gardens",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:42:00,16:09:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124776873,1560,22718,2022-09-02,111,"Park Lane , Hyde Park",2022-09-02,191,"Hyde Park Corner, Hyde Park",11:02:00,11:28:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124747705,4620,21235,2022-09-01,541,"Green Park Station, Mayfair",2022-09-01,191,"Hyde Park Corner, Hyde Park",15:12:00,16:29:00,18.0,14.0,23.0,0.0,0,54,17.3,33.3,1019.6,0,Hyde Park Corner,Hyde Park,2022-09-01,00:00:00,Thursday,Nacht,2022-09-01,00:00:00,Thursday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124751349,1860,21663,2022-09-01,818,"Westminster Pier, Westminster",2022-09-01,191,"Hyde Park Corner, Hyde Park",16:51:00,17:22:00,18.0,14.0,23.0,0.0,0,54,17.3,33.3,1019.6,0,Hyde Park Corner,Hyde Park,2022-09-01,00:00:00,Thursday,Nacht,2022-09-01,00:00:00,Thursday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124741774,1200,7086,2022-09-01,191,"Hyde Park Corner, Hyde Park",2022-09-01,191,"Hyde Park Corner, Hyde Park",11:31:00,11:51:00,18.0,14.0,23.0,0.0,0,54,17.3,33.3,1019.6,0,Hyde Park Corner,Hyde Park,2022-09-01,00:00:00,Thursday,Nacht,2022-09-01,00:00:00,Thursday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124781789,2520,17745,2022-09-02,191,"Hyde Park Corner, Hyde Park",2022-09-02,191,"Hyde Park Corner, Hyde Park",13:49:00,14:31:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124866140,2520,20244,2022-09-04,338,"Wellington Street , Strand",2022-09-04,191,"Hyde Park Corner, Hyde Park",16:53:00,17:35:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124771946,1260,19327,2022-09-02,587,"Monument Street, Monument",2022-09-02,191,"Hyde Park Corner, Hyde Park",08:26:00,08:47:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124750436,3240,4257,2022-09-01,271,"London Zoo,  The Regent's Park",2022-09-01,191,"Hyde Park Corner, Hyde Park",16:30:00,17:24:00,18.0,14.0,23.0,0.0,0,54,17.3,33.3,1019.6,0,Hyde Park Corner,Hyde Park,2022-09-01,00:00:00,Thursday,Nacht,2022-09-01,00:00:00,Thursday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124826838,2160,10954,2022-09-03,153,"Bayswater Road, Hyde Park",2022-09-03,191,"Hyde Park Corner, Hyde Park",16:16:00,16:52:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124836077,1260,16723,2022-09-03,191,"Hyde Park Corner, Hyde Park",2022-09-03,191,"Hyde Park Corner, Hyde Park",19:20:00,19:41:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124779438,840,8872,2022-09-02,180,"North Audley Street, Mayfair",2022-09-02,191,"Hyde Park Corner, Hyde Park",12:35:00,12:49:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124905256,3240,14508,2022-09-05,512,"Pritchard's Road, Bethnal Green",2022-09-05,191,"Hyde Park Corner, Hyde Park",18:32:00,19:26:00,18.7,16.6,21.8,6.1,0,165,10.5,24.1,1015.7,0,Hyde Park Corner,Hyde Park,2022-09-05,00:00:00,Monday,Nacht,2022-09-05,00:00:00,Monday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124836733,1260,22282,2022-09-03,303,"Albert Gate, Hyde Park",2022-09-03,191,"Hyde Park Corner, Hyde Park",19:36:00,19:57:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124835839,1200,10936,2022-09-03,307,"Black Lion Gate, Kensington Gardens",2022-09-03,191,"Hyde Park Corner, Hyde Park",19:14:00,19:34:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124750815,2280,9718,2022-09-01,191,"Hyde Park Corner, Hyde Park",2022-09-01,191,"Hyde Park Corner, Hyde Park",16:39:00,17:17:00,18.0,14.0,23.0,0.0,0,54,17.3,33.3,1019.6,0,Hyde Park Corner,Hyde Park,2022-09-01,00:00:00,Thursday,Nacht,2022-09-01,00:00:00,Thursday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124798597,960,23714,2022-09-02,97,"Gloucester Road (North), Kensington",2022-09-02,191,"Hyde Park Corner, Hyde Park",19:46:00,20:02:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124870009,840,5043,2022-09-04,646,"Buckingham Gate, Westminster",2022-09-04,191,"Hyde Park Corner, Hyde Park",18:19:00,18:33:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124864197,1260,21917,2022-09-04,762,"Storey's Gate, Westminster",2022-09-04,191,"Hyde Park Corner, Hyde Park",16:13:00,16:34:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124835990,2400,20103,2022-09-03,758,"Westbourne Park Road, Portobello",2022-09-03,191,"Hyde Park Corner, Hyde Park",19:18:00,19:58:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124902699,960,11764,2022-09-05,191,"Hyde Park Corner, Hyde Park",2022-09-05,191,"Hyde Park Corner, Hyde Park",17:57:00,18:13:00,18.7,16.6,21.8,6.1,0,165,10.5,24.1,1015.7,0,Hyde Park Corner,Hyde Park,2022-09-05,00:00:00,Monday,Nacht,2022-09-05,00:00:00,Monday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124773622,2580,15073,2022-09-02,191,"Hyde Park Corner, Hyde Park",2022-09-02,191,"Hyde Park Corner, Hyde Park",08:59:00,09:42:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124801710,1080,20400,2022-09-02,224,"Queensway, Kensington Gardens",2022-09-02,191,"Hyde Park Corner, Hyde Park",21:42:00,22:00:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124861561,2160,19352,2022-09-04,307,"Black Lion Gate, Kensington Gardens",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:20:00,15:56:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124862607,1560,13315,2022-09-04,404,"Palace Gate, Kensington Gardens",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:43:00,16:09:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124850471,5340,18946,2022-09-04,318,"Sackville Street, Mayfair",2022-09-04,191,"Hyde Park Corner, Hyde Park",11:18:00,12:47:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124861771,960,7350,2022-09-04,248,"Triangle Car Park, Hyde Park",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:25:00,15:41:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124866762,780,17934,2022-09-04,116,"Little Argyll Street, West End",2022-09-04,191,"Hyde Park Corner, Hyde Park",17:07:00,17:20:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124799182,780,2028,2022-09-02,180,"North Audley Street, Mayfair",2022-09-02,191,"Hyde Park Corner, Hyde Park",20:00:00,20:13:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124946965,960,21398,2022-09-06,2,"Phillimore Gardens, Kensington",2022-09-06,191,"Hyde Park Corner, Hyde Park",21:47:00,22:03:00,16.9,15.3,18.8,7.6,0,171,13.0,31.5,1012.4,0,Hyde Park Corner,Hyde Park,2022-09-06,00:00:00,Tuesday,Nacht,2022-09-06,00:00:00,Tuesday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124862064,5460,14234,2022-09-04,191,"Hyde Park Corner, Hyde Park",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:32:00,17:03:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124862189,1680,2756,2022-09-04,153,"Bayswater Road, Hyde Park",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:34:00,16:02:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124815434,5700,20301,2022-09-03,217,"Wormwood Street, Liverpool Street",2022-09-03,191,"Hyde Park Corner, Hyde Park",12:25:00,14:00:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124913331,720,13060,2022-09-05,219,"Bramham Gardens, Earl's Court",2022-09-05,191,"Hyde Park Corner, Hyde Park",22:44:00,22:56:00,18.7,16.6,21.8,6.1,0,165,10.5,24.1,1015.7,0,Hyde Park Corner,Hyde Park,2022-09-05,00:00:00,Monday,Nacht,2022-09-05,00:00:00,Monday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124859091,3840,2756,2022-09-04,191,"Hyde Park Corner, Hyde Park",2022-09-04,191,"Hyde Park Corner, Hyde Park",14:27:00,15:31:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124831412,1260,18434,2022-09-03,191,"Hyde Park Corner, Hyde Park",2022-09-03,191,"Hyde Park Corner, Hyde Park",17:43:00,18:04:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124861456,3420,22413,2022-09-04,191,"Hyde Park Corner, Hyde Park",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:18:00,16:15:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124838968,1140,22743,2022-09-03,815,"Lambeth Palace Road, Waterloo",2022-09-03,191,"Hyde Park Corner, Hyde Park",20:45:00,21:04:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124890999,5880,19184,2022-09-05,295,"Swan Street, The Borough",2022-09-05,191,"Hyde Park Corner, Hyde Park",12:38:00,14:16:00,18.7,16.6,21.8,6.1,0,165,10.5,24.1,1015.7,0,Hyde Park Corner,Hyde Park,2022-09-05,00:00:00,Monday,Nacht,2022-09-05,00:00:00,Monday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124831280,3480,22282,2022-09-03,191,"Hyde Park Corner, Hyde Park",2022-09-03,191,"Hyde Park Corner, Hyde Park",17:41:00,18:39:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124863182,1500,11887,2022-09-04,350,"Queen's Gate, Kensington Gardens",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:53:00,16:18:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124846578,660,21487,2022-09-04,116,"Little Argyll Street, West End",2022-09-04,191,"Hyde Park Corner, Hyde Park",08:46:00,08:57:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Kleine rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124866969,1320,23028,2022-09-04,587,"Monument Street, Monument",2022-09-04,191,"Hyde Park Corner, Hyde Park",17:11:00,17:33:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Dagelijkse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124829740,3480,16220,2022-09-03,303,"Albert Gate, Hyde Park",2022-09-03,191,"Hyde Park Corner, Hyde Park",17:12:00,18:10:00,18.1,14.5,22.2,0.0,0,171,9.8,27.8,1009.4,0,Hyde Park Corner,Hyde Park,2022-09-03,00:00:00,Saturday,Nacht,2022-09-03,00:00:00,Saturday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124862107,4800,17859,2022-09-04,191,"Hyde Park Corner, Hyde Park",2022-09-04,191,"Hyde Park Corner, Hyde Park",15:33:00,16:53:00,18.5,15.7,21.8,0.0,0,158,12.3,29.6,1014.6,0,Hyde Park Corner,Hyde Park,2022-09-04,00:00:00,Sunday,Nacht,2022-09-04,00:00:00,Sunday,Nacht,Meerdere daagse rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
124772320,660,81,2022-09-02,573,"Limerston Street, West Chelsea",2022-09-02,191,"Hyde Park Corner, Hyde Park",08:33:00,08:44:00,18.5,14.7,23.6,5.3,0,71,11.1,24.1,1013.0,0,Hyde Park Corner,Hyde Park,2022-09-02,00:00:00,Friday,Nacht,2022-09-02,00:00:00,Friday,Nacht,Kleine rit,614,City of Westminster, ,7515,7654,6368,8292,7400,6454,727.13,528330,179801,51.502583765542106,-0.1524741126318679,1,SW1X 7LY,51.50258503735252,-0.15244944696443716,191
